0,15,0.1,20
0,72,7,0
7,10,0,10
42,12,0,16
91,12,20,55
21,0,5,40
18,0,28,0
20,35,0,6
12,12,16,54
20,0,6,16
35,15,56,5
48,10,5,15
7,66,48,18
0,12,15,42
24,20,8,25
0,35,12,30
21,21,44,4
12,5,15,7
25,4,14,7
0,20,16,4
28,32,10,0
66,0,18,32
5,0,66,28
0,54,5,0
20,48,0,0
0,35,18,0
40,0,24,0
0,6,0,45
10,20,20,16
60,14,35,7
15,44,0,120
12,6,30,42
50,0,20,0
0,0,18,90
21,14,10,12
15,18,35,18
18,0,0,60
60,0,24,40
45,0,12,10
18,24,0,16
5,48,0,5
7,14,18,0
56,15,10,0
0,8,0,0
70,77,48,16
15,10,56,0
6,20,16,60
28,0,32,8
21,7,63,20
35,8,48,0
24,7,5,84
96,0,24,0
70,36,56,5
10,7,70,42
0,7,30,30
14,25,30,21
6,0,54,16
0,6,4,25
6,10,10,48
14,0,5,0
0,0,15,10
28,8,0,45
24,7,20,12
30,24,48,0
91,6,30,35
30,24,72,20
30,24,0,0
0,21,15,32
36,0,6,8
4,0,0,12
7,15,0,91
4,8,28,48
12,35,7,49
98,0,4,6
50,20,35,4
48,35,0,7
20,0,0,14
0,0,8,36
6,56,18,42
84,7,21,35
25,28,0,0
10,49,7,40
0,21,0,0
10,12,4,63
35,36,16,12
28,0,14,42
0,20,0,30
7,15,4,40
7,24,0,56
24,0,50,6
10,8,5,12
12,0,63,0
10,8,12,0
42,10,28,16
77,20,12,18
4,6,45,4
42,28,77,0
55,66,10,6
10,7,21,6
21,56,0,8
7,15,42,98
20,8,14,16
7,21,7,35
0,32,52,20
24,10,0,15
35,50,7,49
4,35,20,0
14,45,14,0
18,15,8,30
10,0,8,5
15,0,6,7
0,56,0,24
4,60,30,60
63,0,42,60
14,24,4,6
18,36,30,20
15,10,4,0
32,45,18,6
0,0,4,0
30,0,30,12
5,12,24,0
7,0,24,0
35,14,20,21
4,70,8,0
28,35,66,36
5,70,0,84
0,4,40,0
66,0,4,25
20,54,14,30
15,4,30,0
0,0,12,35
5,48,40,30
84,0,18,14
35,12,66,0
42,12,0,48
24,4,12,4
12,6,15,0
24,24,0,7
0,60,25,0
12,0,60,0
4,18,77,0
30,5,0,40
4,0,14,0
12,105,0,18
42,49,18,4
60,0,6,75
18,72,72,24
15,42,4,0
0,7,44,25
21,0,105,8
70,15,42,30
7,30,91,14
24,108,36,36
0,18,14,5
0,24,8,7
0,15,7,0
56,7,12,5
0,28,0,6
60,60,7,8
54,0,7,42
8,0,49,32
15,0,8,42
21,115,21,35
21,14,0,8
40,48,30,5
48,36,8,7
36,18,10,10
7,35,18,15
10,8,0,0
0,28,0,18
0,0,0,24
8,0,8,42
18,35,10,56
24,24,6,24
18,25,66,0
8,12,0,28
49,14,10,18
30,35,4,18
18,28,10,6
14,36,20,21
24,4,6,10
70,15,4,36
7,0,21,0
66,25,12,0
0,25,0,56
4,20,36,28
24,60,12,35
42,0,5,15
32,28,55,70
15,0,6,30
10,24,14,0
4,0,20,0
0,56,12,5
8,4,25,14
21,63,8,12
98,28,0,49
0,7,49,7
42,0,35,24
30,20,24,6
30,7,7,36
21,7,4,25
20,42,18,6
5,20,12,0
28,5,35,44
36,48,0,54
5,18,12,0
0,24,14,30
16,42,42,28
56,0,7,35
0,28,12,30
5,4,55,6
42,8,10,0
0,161,4,6
20,28,0,4
20,56,14,56
8,5,0,10
10,24,25,16
24,24,30,30
6,52,12,21
0,112,12,0
0,40,25,49
12,20,12,0
28,0,42,12
14,21,15,0
0,12,7,0
30,0,7,12
35,4,24,10
20,15,12,8
24,77,49,20
0,28,7,24
0,15,5,14
15,0,4,28
55,84,98,63
4,5,21,35
0,21,50,42
0,28,56,0
4,77,28,14
24,15,6,12
28,0,24,30
63,0,0,36
8,32,35,21
20,4,6,6
40,0,0,45
65,0,63,60
12,63,5,36
48,32,21,30
0,0,14,25
54,63,0,28
0,0,42,24
24,6,102,28
8,0,49,0
21,0,24,45
21,7,6,12
25,8,10,14
15,36,60,4
0,0,16,12
6,35,21,21
35,0,24,12
0,14,42,0
30,40,30,12
21,15,84,48
12,50,0,21
21,5,0,12
12,0,28,28
6,0,36,0
77,21,6,48
6,12,45,56
21,0,54,70
24,24,8,0
16,36,5,4
8,30,0,4
8,35,18,50
18,70,4,0
70,28,105,84
12,6,12,24
90,28,14,8
12,50,42,28
132,0,16,4
30,48,10,0
91,0,30,54
48,12,18,5
12,54,7,35
18,25,4,18
0,35,4,5
7,60,12,70
0,60,32,18
56,32,8,36
6,20,44,16
20,25,16,30
0,0,0,0
48,18,24,7
6,7,4,20
0,20,42,12
7,0,16,18
8,60,20,14
10,12,0,35
24,0,10,60
45,64,25,21
12,66,0,8
14,60,6,8
60,12,20,30
4,30,4,0
24,4,14,0
24,5,18,12
0,28,30,42
5,15,18,30
5,20,0,77
6,5,35,28
14,49,28,5
15,8,0,0
35,54,0,25
20,6,0,25
25,0,0,0
40,18,0,0
35,84,0,75
0,18,4,14
0,56,0,56
0,16,112,48
21,12,48,7
42,10,40,0
16,5,0,35
6,20,30,42
40,40,24,36
40,50,0,0
5,0,56,42
54,10,12,24
5,6,0,12
18,21,12,18
84,0,0,0
28,0,16,4
14,16,15,72
42,18,45,18
12,5,36,0
15,8,42,0
24,6,28,12
5,7,10,16
44,18,0,21
54,14,77,63
32,7,0,20
7,35,4,8
14,0,40,0
6,14,10,25
36,0,12,0
0,48,20,56
6,14,77,0
0,14,0,30
32,21,0,6
70,6,0,6
30,14,21,5
66,10,35,42
36,0,21,35
40,24,0,24
66,42,4,7
42,7,25,4
5,8,42,20
20,18,10,0
40,28,7,0
0,119,0,7
20,14,14,0
42,75,30,14
14,24,8,10
42,28,35,18
48,0,0,0
75,20,21,0
30,6,25,8
6,24,6,16
0,12,0,0
0,24,0,24
28,0,36,20
4,0,0,0
24,0,0,7
24,50,7,14
6,16,45,24
20,15,60,30
24,0,24,42
28,84,6,48
0,24,0,0
0,8,63,0
0,12,50,126
0,0,0,6
12,12,45,0
0,35,42,7
30,0,12,63
21,63,18,20
14,0,0,21
0,28,8,35
14,55,24,48
42,25,25,20
48,40,24,28
35,55,15,0
30,14,15,5
21,10,12,0
35,5,16,7
35,32,30,0
18,12,15,14
28,48,8,0
48,20,0,10
6,4,24,50
8,16,42,4
10,24,40,15
15,48,42,0
0,49,20,0
18,0,20,6
14,0,0,40
30,0,42,0
24,98,7,35
0,10,24,24
0,5,0,10
12,5,18,21
18,35,112,32
12,6,5,21
5,15,0,42
28,0,36,12
28,42,6,16
24,4,18,7
0,60,30,0
4,4,4,66
5,6,0,91
12,28,7,42
0,24,24,5
12,0,4,35
28,0,0,12
5,6,0,25
0,48,0,12
32,35,7,5
24,12,8,0
56,44,18,45
12,10,8,5
0,63,49,0
12,12,80,21
6,12,14,25
50,16,12,5
10,4,12,12
21,24,0,40
49,49,0,0
10,0,15,8
35,7,5,0
5,7,98,20
45,24,114,0
84,18,84,5
4,4,30,54
20,40,12,30
12,12,0,7
8,24,85,45
15,14,20,84
8,8,35,21
36,24,15,28
6,8,21,20
0,7,10,24
12,7,56,45
63,56,18,15
7,5,48,7
5,14,66,7
16,36,4,24
6,12,54,0
55,65,10,0
40,5,6,63
14,35,0,25
49,0,0,18
6,15,4,15
18,0,10,30
42,0,45,5
35,28,48,35
5,0,96,40
25,30,35,21
12,35,24,25
40,4,7,5
0,10,6,30
36,20,0,24
48,28,10,24
4,0,5,0
0,42,0,49
12,6,52,12
12,20,54,14
12,55,35,48
49,8,30,8
56,56,15,63
16,0,15,72
60,14,10,49
25,6,28,16
56,24,24,56
32,0,7,25
24,0,80,14
20,49,0,10
12,0,18,24
44,4,55,5
0,0,35,20
28,36,35,25
0,0,36,12
10,42,7,0
12,49,0,8
0,21,21,0
42,12,0,0
8,36,5,12
42,48,20,0
48,30,12,5
16,28,0,10
35,0,48,0
18,98,12,0
12,40,10,21
4,24,6,40
0,0,4,12
6,65,48,12
24,35,0,21
49,28,78,0
0,44,0,42
52,6,35,6
24,6,24,15
15,12,18,0
18,0,15,91
0,49,14,0
54,20,21,0
12,21,0,52
20,56,0,10
4,4,20,126
8,15,30,0
28,40,16,0
16,14,6,36
6,8,8,4
8,5,56,30
0,20,0,30
40,14,0,20
24,10,0,28
0,24,24,20
0,0,20,5
0,15,65,72
0,35,32,36
4,12,14,60
7,5,28,30
40,24,15,84
24,36,36,35
0,0,18,56
7,15,4,0
0,6,36,6
0,42,0,75
0,10,25,8
12,0,0,20
0,28,0,0
60,30,10,0
20,14,7,10
16,21,24,30
0,18,35,0
30,8,0,15
30,15,36,63
36,0,0,0
5,14,32,24
24,5,0,8
0,70,75,4
10,25,36,15
77,20,20,30
10,5,21,30
70,14,0,10
12,4,0,0
0,5,8,10
16,32,0,15
5,0,7,30
44,18,0,36
55,15,0,32
44,44,42,7
42,66,35,4
0,0,30,4
28,5,10,0
60,18,0,30
30,24,12,24
24,20,36,7
76,48,14,5
24,12,56,63
6,30,16,40
96,0,42,0
24,10,108,21
28,14,16,18
45,50,60,4
25,0,42,10
7,35,7,8
8,52,7,4
8,36,49,7
4,0,4,4
7,6,20,24
30,60,15,14
10,0,70,14
45,0,0,40
10,12,0,32
42,28,8,32
0,65,0,20
15,42,56,50
15,4,12,12
0,28,8,35
24,28,4,35
4,0,6,60
8,5,0,20
0,0,70,25
7,7,0,20
0,4,10,6
0,0,0,56
8,0,14,36
42,12,0,14
8,28,0,6
35,12,14,12
72,0,16,12
60,49,15,36
5,0,18,8
35,36,10,40
14,35,30,5
12,18,12,4
8,10,8,14
28,60,42,0
63,28,18,48
0,48,0,105
98,32,0,45
6,98,4,8
20,35,0,0
24,12,0,30
28,5,21,21
0,12,0,14
10,12,42,4
35,0,40,21
28,49,45,12
12,28,5,12
8,0,16,40
40,30,6,4
56,4,24,42
112,15,56,5
0,0,24,0
0,12,4,5
16,0,35,21
60,35,0,28
30,20,24,30
28,55,49,15
8,0,0,4
0,7,4,15
56,0,5,10
4,42,50,0
24,5,21,21
20,24,21,112
0,48,4,7
55,20,21,84
0,48,36,56
7,18,0,0
4,20,0,77
0,15,5,4
49,40,24,49
10,18,15,6
16,30,0,45
16,16,30,18
25,42,15,0
12,0,4,20
30,7,18,0
49,0,4,0
0,54,45,4
14,36,0,54
4,4,32,42
0,10,0,36
30,20,0,5
12,5,10,18
20,6,42,6
20,32,0,20
35,35,21,72
15,30,60,0
0,20,15,8
0,42,12,0
0,0,4,21
7,35,7,10
0,6,7,21
50,4,20,21
20,0,42,30
32,84,15,0
36,12,6,21
0,10,0,0
12,0,30,5
24,21,0,0
48,16,21,0
6,0,20,21
7,0,15,42
36,0,16,0
0,0,5,0
66,49,5,30
25,0,28,14
66,16,35,28
0,45,78,42
21,14,10,35
56,14,14,54
6,20,0,0
25,20,8,28
7,14,18,35
25,8,5,20
21,36,4,5
25,0,0,0
4,28,63,0
30,30,14,21
4,35,4,0
20,24,0,35
20,70,12,12
7,10,0,24
18,12,12,25
18,50,12,25
40,14,30,28
60,20,66,4
4,4,63,14
28,14,8,20
14,36,84,14
18,18,0,21
0,30,4,16
28,16,24,0
28,25,28,12
44,4,20,0
52,0,6,30
5,35,35,102
52,10,18,0
8,45,18,16
8,44,0,40
7,12,8,0
77,0,7,12
21,0,12,14
30,0,55,6
63,40,20,5
10,12,32,84
5,56,0,15
20,20,16,98
10,0,20,32
30,32,30,0
0,20,77,55
84,36,0,63
6,0,0,16
21,6,56,5
25,5,36,24
49,49,4,5
14,0,0,28
0,0,24,0
40,32,0,0
4,7,0,72
0,20,20,0
0,6,14,65
20,0,21,28
0,6,0,0
25,10,40,24
7,5,4,56
14,30,36,24
10,40,20,5
0,4,126,0
0,12,35,30
10,10,25,7
0,5,12,0
4,56,70,4
12,0,20,0
25,60,12,0
14,15,42,36
5,0,6,5
32,6,24,54
10,0,10,147
8,25,60,8
0,70,0,36
75,15,0,7
0,0,0,70
42,6,64,20
0,7,5,28
0,7,35,4
20,24,7,20
8,49,48,24
12,91,6,119
0,10,105,15
36,36,0,5
0,5,0,6
20,5,32,60
28,49,15,20
64,0,120,10
12,21,7,70
24,0,0,15
15,8,7,20
0,0,49,30
0,30,12,35
14,0,20,14
56,4,4,42
10,14,14,0
18,0,8,20
45,91,6,20
54,4,16,49
24,40,36,12
63,0,0,0
5,21,72,0
15,77,12,18
30,14,77,35
8,28,16,21
21,0,4,21
84,18,0,0
0,0,21,25
0,5,20,28
6,24,6,28
28,10,20,40
10,0,35,8
0,25,8,7
5,5,0,12
4,0,15,32
28,0,5,28
20,36,16,42
36,60,12,60
0,4,10,5
24,24,5,28
42,14,14,21
18,6,60,91
14,36,14,60
15,0,6,14
20,0,77,12
24,12,30,12
54,12,28,20
14,30,18,42
14,8,40,0
30,0,28,25
0,15,40,35
36,20,5,8
63,30,7,36
16,7,56,36
6,20,14,42
21,24,5,24
12,35,0,20
25,60,0,24
15,30,25,16
48,24,18,6
30,130,8,45
28,15,25,55
24,40,30,0
15,8,20,10
42,0,60,25
30,0,0,24
10,0,60,24
8,6,15,7
25,8,14,36
25,25,12,8
5,18,18,20
56,0,6,77
14,85,4,10
60,7,14,0
0,55,16,0
35,35,8,63
112,0,18,42
10,0,36,18
20,16,25,8
35,8,6,6
12,12,0,14
20,30,56,4
0,32,18,0
0,20,6,0
0,49,77,60
0,21,7,20
28,84,15,70
65,12,0,54
7,77,14,40
44,0,0,0
85,60,12,0
6,0,14,63
98,42,5,72
98,21,18,30
5,4,14,7
8,15,14,6
48,63,36,7
12,24,12,24
28,20,49,0
35,0,21,0
10,0,25,30
0,7,7,5
16,4,35,16
35,25,75,0
0,6,54,30
7,14,75,12
20,4,24,49
24,35,25,6
5,12,0,4
0,63,35,49
4,0,0,0
12,6,7,0
0,35,6,55
0,42,0,35
